path,bytes,mib,over_50_mib,over_100_mib
research/ciclo_ajuste/checkpoints/V134/E0_REFERENCE_2006_PARTICIPANT_AWARD_EVENT_MATRIX_V134.csv,4989,0.004758,False,False
research/ciclo_ajuste/checkpoints/V134/E0_REFERENCE_2006_PARTICIPANT_CONCENTRATION_V134.csv,787,0.000751,False,False
research/ciclo_ajuste/checkpoints/V134/E0_REFERENCE_2006_PAYMENT_RECORD_TARGET_MATRIX_V134.csv,4769,0.004548,False,False
research/ciclo_ajuste/checkpoints/V134/E0_REFERENCE_2006_PUBLIC_TENDER_AWARDS_V134.csv,2502,0.002386,False,False
research/ciclo_ajuste/checkpoints/V134/E0_REFERENCE_2006_PUBLIC_TENDER_PARTICIPANT_DISTRIBUTION_V134.csv,2351,0.002242,False,False
research/ciclo_ajuste/checkpoints/V134/E0_REQUEST_ATTACHMENT_MINIMUM_V134.csv,2104,0.002007,False,False
research/ciclo_ajuste/checkpoints/V134/E0_REQUEST_CLOSURE_CRITERIA_V134.csv,5824,0.005554,False,False
research/ciclo_ajuste/checkpoints/V134/E0_REQUEST_RESPONSE_REGISTER_V134.csv,1622,0.001547,False,False
research/ciclo_ajuste/checkpoints/V134/E0_REQUEST_SEARCH_KEY_MATRIX_V134.csv,23662,0.022566,False,False
research/ciclo_ajuste/checkpoints/V134/E0_SECURITY_IDENTIFIER_CROSSWALK_V134.csv,2596,0.002476,False,False
research/ciclo_ajuste/checkpoints/V134/E0_SETTLEMENT_EVIDENCE_LADDER_SUMMARY_V134.csv,738,0.000704,False,False
research/ciclo_ajuste/checkpoints/V134/E0_SETTLEMENT_EVIDENCE_LADDER_V134.csv,2902,0.002768,False,False
research/ciclo_ajuste/checkpoints/V134/E0_SIGADE_Q3_EXCHANGE_BOND_EXTRACT_V134.csv,1580,0.001507,False,False
research/ciclo_ajuste/checkpoints/V134/E0_SIGADE_SIDIF_DISCLOSURE_LADDER_V134.csv,5060,0.004826,False,False
research/ciclo_ajuste/checkpoints/V134/E0_SIGADE_SIDIF_TARGET_DISCLOSURE_TRANSITIONS_V134.csv,1595,0.001521,False,False
research/ciclo_ajuste/checkpoints/V134/FOUR_LEG_PASS_PANEL_V134.csv,19633,0.018723,False,False
research/ciclo_ajuste/checkpoints/V134/HANDOVER_PROXIMA_SESION_CICLO_AJUSTE_V134_A_V135.md,1430,0.001364,False,False
research/ciclo_ajuste/checkpoints/V134/HISTORICAL_EPISODE_MATRIX_2001_2026_V134.csv,38498,0.036715,False,False
research/ciclo_ajuste/checkpoints/V134/HISTORICAL_EVIDENCE_COVERAGE_V134.csv,6978,0.006655,False,False
research/ciclo_ajuste/checkpoints/V134/HISTORICAL_SOURCE_QUEUE_V134.csv,3818,0.003641,False,False
research/ciclo_ajuste/checkpoints/V134/INHERITED_QA_STATUS_V134.csv,249,0.000237,False,False
research/ciclo_ajuste/checkpoints/V134/MANIFEST_V134.json,19981,0.019055,False,False
research/ciclo_ajuste/checkpoints/V134/qa_v134.py,4611,0.004397,False,False
research/ciclo_ajuste/checkpoints/V134/README_V134.md,766,0.000731,False,False
research/ciclo_ajuste/checkpoints/V134/RECOVERY_QUEUE_V134.csv,2380,0.002270,False,False
research/ciclo_ajuste/checkpoints/V134/REQUEST_AGN_2018_REPLY_V134.md,6870,0.006552,False,False
research/ciclo_ajuste/checkpoints/V134/REQUEST_BCRA_CRYL_SETTLEMENT_V134.md,8344,0.007957,False,False
research/ciclo_ajuste/checkpoints/V134/REQUEST_BNA_FIRST_STAGE_BLOTTER_V134.md,5548,0.005291,False,False
research/ciclo_ajuste/checkpoints/V134/REQUEST_CAJA_SETTLEMENT_HOLDINGS_V134.md,8481,0.008088,False,False
research/ciclo_ajuste/checkpoints/V134/REQUEST_CNV_CUSTODY_RECORDS_V134.md,4757,0.004537,False,False
research/ciclo_ajuste/checkpoints/V134/REQUEST_ECONOMIA_TESORO_SETTLEMENT_V134.md,14332,0.013668,False,False
research/ciclo_ajuste/checkpoints/V134/REQUEST_SUBMISSION_CHECKLIST_V134.md,2117,0.002019,False,False
research/ciclo_ajuste/checkpoints/V134/RETRIEVAL_LOG_V134.md,982,0.000937,False,False
research/ciclo_ajuste/checkpoints/V134/SOURCE_REFERENCES_V134.md,4694,0.004477,False,False
research/ciclo_ajuste/checkpoints/V134/STRICT_Q4_FOUR_LEG_COVERAGE_V134.csv,924,0.000881,False,False
research/ciclo_ajuste/checkpoints/V134/VEREDICTO_V134.md,1146,0.001093,False,False
research/ciclo_ajuste/checkpoints/V135/ARCHIVAL_PROVENANCE_V135.csv,20837,0.019872,False,False
research/ciclo_ajuste/checkpoints/V135/AUDITORIA_V135.md,812,0.000774,False,False
research/ciclo_ajuste/checkpoints/V135/build_e0_payment_state_v135.py,95535,0.091109,False,False
research/ciclo_ajuste/checkpoints/V135/CURRENT_OFFICIAL_SUBMISSION_CHANNELS_V135.csv,3257,0.003106,False,False
research/ciclo_ajuste/checkpoints/V135/CURRENT_STATE_V135.csv,12019,0.011462,False,False
research/ciclo_ajuste/checkpoints/V135/E0_2008_ANEXO_K_VISUAL_ALIGNMENT_CONTROL_V135.csv,1279,0.001220,False,False
research/ciclo_ajuste/checkpoints/V135/E0_AGN_2008_DEBT_AUDIT_PROJECT_BRIDGE_V135.csv,2994,0.002855,False,False
research/ciclo_ajuste/checkpoints/V135/E0_AGN_2008_DEBT_FLOW_ARITHMETIC_AUDIT_V135.csv,1367,0.001304,False,False
research/ciclo_ajuste/checkpoints/V135/E0_AGN_BODEN_REQUEST_PUBLIC_SCHEMA_V135.csv,952,0.000908,False,False
research/ciclo_ajuste/checkpoints/V135/E0_AGN_PARLIAMENTARY_ARCHIVE_CROSSWALK_V135.csv,949,0.000905,False,False
research/ciclo_ajuste/checkpoints/V135/E0_AGN_PUBLIC_METADATA_CROSSWALK_V135.csv,1577,0.001504,False,False
research/ciclo_ajuste/checkpoints/V135/E0_AGN_QUARTERLY_ANNEX_AVAILABILITY_V135.csv,1179,0.001124,False,False
research/ciclo_ajuste/checkpoints/V135/E0_ANNUAL_SERVICE_FEE_SCOPE_AUDIT_V135.csv,1380,0.001316,False,False
research/ciclo_ajuste/checkpoints/V135/E0_ARCHIVAL_RETENTION_AUTHORITY_MATRIX_V135.csv,4160,0.003967,False,False
research/ciclo_ajuste/checkpoints/V135/E0_BCRA_2008_ACCOUNT_VERSION_AUDIT_V135.csv,2584,0.002464,False,False
research/ciclo_ajuste/checkpoints/V135/E0_BICAMERAL_PUBLIC_INVENTORY_AUDIT_V135.csv,2357,0.002248,False,False
research/ciclo_ajuste/checkpoints/V135/E0_BNA_2008_BUYBACK_PUBLIC_DISCLOSURE_SCOPE_AUDIT_V135.csv,987,0.000941,False,False
research/ciclo_ajuste/checkpoints/V135/E0_BUYBACK_MODALITY_TERM_AUDIT_V135.csv,2536,0.002419,False,False
research/ciclo_ajuste/checkpoints/V135/E0_C41_PAYMENT_EXECUTION_CHAIN_V135.csv,4669,0.004453,False,False
research/ciclo_ajuste/checkpoints/V135/E0_CAJA_ARCHIVE_FOURTH_ROUND_SEARCH_AUDIT_V135.csv,944,0.000900,False,False
research/ciclo_ajuste/checkpoints/V135/E0_CAJA_CRYL_SETTLEMENT_STAGE_MATRIX_V135.csv,2442,0.002329,False,False
research/ciclo_ajuste/checkpoints/V135/E0_CAJA_TARGET_COMMUNICATION_MATRIX_V135.csv,2014,0.001921,False,False
research/ciclo_ajuste/checkpoints/V135/E0_COMDOC_CUSTODY_AND_DEBT_INSTRUCTION_COMPARATOR_V135.csv,1669,0.001592,False,False
research/ciclo_ajuste/checkpoints/V135/E0_COMDOC_FINDDOC_CAPABILITY_V135.csv,1978,0.001886,False,False
research/ciclo_ajuste/checkpoints/V135/E0_COMDOC_LEGACY_QUERY_ROUTE_V135.csv,2088,0.001991,False,False
research/ciclo_ajuste/checkpoints/V135/E0_CRYL_CGA_RECORD_MAP_V135.csv,2360,0.002251,False,False
research/ciclo_ajuste/checkpoints/V135/E0_CRYL_EFFECTIVE_VERSION_CHAIN_V135.csv,3971,0.003787,False,False
research/ciclo_ajuste/checkpoints/V135/E0_DEFERRED_MODALITY_EQUIVALENCE_AUDIT_V135.csv,6420,0.006123,False,False
research/ciclo_ajuste/checkpoints/V135/E0_DOCUMENT_SYSTEM_TEMPORAL_MAP_V135.csv,3085,0.002942,False,False
research/ciclo_ajuste/checkpoints/V135/E0_EXCESS_GDP_VS_PAYMENT_CAPACITY_PROCEDURE_V135.csv,1166,0.001112,False,False
research/ciclo_ajuste/checkpoints/V135/E0_EXPEDIENT_PUBLIC_SEARCH_EXHAUSTION_V135.csv,4051,0.003863,False,False
research/ciclo_ajuste/checkpoints/V135/E0_FINANCE_ARCHIVE_PDF_CENSUS_2008_2009_V135.csv,14885,0.014195,False,False
research/ciclo_ajuste/checkpoints/V135/E0_FISCAL_AGN_CREDITOR_DISTRIBUTION_V135.csv,3234,0.003084,False,False
research/ciclo_ajuste/checkpoints/V135/E0_FISCAL_AGN_REPORT_INDEX_V135.csv,1847,0.001761,False,False
research/ciclo_ajuste/checkpoints/V135/E0_FISCAL_BODEN_BUYBACK_AWARDS_2008_V135.csv,2361,0.002252,False,False
research/ciclo_ajuste/checkpoints/V135/E0_FISCAL_BODEN_BUYBACK_TENDERS_2008_V135.csv,1513,0.001443,False,False
research/ciclo_ajuste/checkpoints/V135/E0_FISCAL_BODEN_SERVICE_BRIDGE_2007_2012_V135.csv,2802,0.002672,False,False
research/ciclo_ajuste/checkpoints/V135/E0_FISCAL_BODEN_STOCK_BRIDGE_2007_2012_V135.csv,2097,0.002000,False,False
research/ciclo_ajuste/checkpoints/V135/E0_FISCAL_BUYBACK_APPROX_AGGREGATE_BRIDGE_V135.csv,2969,0.002831,False,False
research/ciclo_ajuste/checkpoints/V135/E0_FISCAL_BUYBACK_DEBT_ACCOUNTING_BRIDGE_2008_V135.csv,1820,0.001736,False,False
research/ciclo_ajuste/checkpoints/V135/E0_FISCAL_BUYBACK_PROGRAM_EVENTS_2005_2009_V135.csv,4971,0.004741,False,False
research/ciclo_ajuste/checkpoints/V135/E0_FISCAL_BUYBACK_SETTLEMENT_CHAIN_V135.csv,2346,0.002237,False,False
research/ciclo_ajuste/checkpoints/V135/E0_FISCAL_CUSTODIAN_INFORMATION_GAPS_V135.csv,2946,0.002810,False,False
research/ciclo_ajuste/checkpoints/V135/E0_FISCAL_EXCESS_GROWTH_BUYBACK_REFERENCE_2006_V135.csv,1853,0.001767,False,False
research/ciclo_ajuste/checkpoints/V135/E0_FISCAL_GDP_UNITS_REPURCHASE_SCOPE_BRIDGE_V135.csv,1497,0.001428,False,False
research/ciclo_ajuste/checkpoints/V135/E0_FISCAL_MECHANISM_LEDGER_V135.csv,77902,0.074293,False,False
research/ciclo_ajuste/checkpoints/V135/E0_FISCAL_METHOD_BREAKS_V135.csv,36586,0.034891,False,False
research/ciclo_ajuste/checkpoints/V135/E0_FISCAL_PUBLIC_BUYBACK_AWARDS_2008_V135.csv,11054,0.010542,False,False
research/ciclo_ajuste/checkpoints/V135/E0_FISCAL_PUBLIC_BUYBACK_CALLS_2008_V135.csv,2823,0.002692,False,False
research/ciclo_ajuste/checkpoints/V135/E0_FISCAL_PUBLIC_BUYBACK_TENDERS_2008_V135.csv,5884,0.005611,False,False
research/ciclo_ajuste/checkpoints/V135/E0_FISCAL_Q4_DISCOUNT_PESOS_VALUATION_BRIDGE_V135.csv,1706,0.001627,False,False
research/ciclo_ajuste/checkpoints/V135/E0_FISCAL_Q4_EXCHANGE_BOND_STOCK_MOVEMENTS_V135.csv,1626,0.001551,False,False
research/ciclo_ajuste/checkpoints/V135/E0_FISCAL_RECONSTRUCTION_V135.md,912,0.000870,False,False
research/ciclo_ajuste/checkpoints/V135/E0_FISCAL_STOCK_FLOW_BRIDGE_V135.csv,4833,0.004609,False,False
research/ciclo_ajuste/checkpoints/V135/E0_FISCAL_STRIP_BUYBACK_AWARDS_2009_V135.csv,2218,0.002115,False,False
research/ciclo_ajuste/checkpoints/V135/E0_FISCAL_STRIP_BUYBACK_OFFERS_2009_V135.csv,9226,0.008799,False,False
research/ciclo_ajuste/checkpoints/V135/E0_FISCAL_STRIP_BUYBACK_SUMMARY_2009_V135.csv,1084,0.001034,False,False
research/ciclo_ajuste/checkpoints/V135/E0_FISCAL_TRANSACTION_LEDGER_2004_2006_V135.csv,9552,0.009109,False,False
research/ciclo_ajuste/checkpoints/V135/E0_FISCAL_TRANSACTION_LEDGER_2007_2012_V135.csv,8190,0.007811,False,False
research/ciclo_ajuste/checkpoints/V135/E0_GDP_UNITS_CONTRACTUAL_TIMELINE_V135.csv,2499,0.002383,False,False
research/ciclo_ajuste/checkpoints/V135/E0_GDP_UNITS_PAYMENT_VS_REPURCHASE_SEPARATION_V135.csv,1067,0.001018,False,False
research/ciclo_ajuste/checkpoints/V135/E0_INFORMATION_REQUEST_TRACEABILITY_V135.csv,33792,0.032227,False,False
research/ciclo_ajuste/checkpoints/V135/E0_INSTITUTIONAL_REQUEST_PACKAGE_V135.md,2507,0.002391,False,False
research/ciclo_ajuste/checkpoints/V135/E0_LOCAL_PRIMARY_SOURCE_CENSUS_V135.csv,97630,0.093107,False,False
research/ciclo_ajuste/checkpoints/V135/E0_NEGATIVE_RESPONSE_ADEQUACY_V135.csv,2323,0.002215,False,False
research/ciclo_ajuste/checkpoints/V135/E0_OFFICIAL_2008_PLACEMENTS_XLS_SCOPE_AUDIT_V135.csv,642,0.000612,False,False
research/ciclo_ajuste/checkpoints/V135/E0_ONCP_SIGADE_RECORD_PRODUCER_CONTROL_V135.csv,2530,0.002413,False,False
research/ciclo_ajuste/checkpoints/V135/E0_PUBLIC_ROUTE_EXHAUSTION_V135.csv,1687,0.001609,False,False
research/ciclo_ajuste/checkpoints/V135/E0_PUBLIC_SETTLEMENT_RECORD_EXHAUSTION_V135.csv,3020,0.002880,False,False
research/ciclo_ajuste/checkpoints/V135/E0_RECORD_PRODUCER_SYSTEM_MAP_V135.csv,8755,0.008349,False,False
research/ciclo_ajuste/checkpoints/V135/E0_REFERENCE_2006_IMPUTATION_CHAIN_V135.csv,1492,0.001423,False,False
research/ciclo_ajuste/checkpoints/V135/E0_REFERENCE_2006_MODALITY_ALLOCATION_V135.csv,2641,0.002519,False,False
research/ciclo_ajuste/checkpoints/V135/E0_REFERENCE_2006_PARTICIPANT_AWARD_EVENT_MATRIX_V135.csv,4989,0.004758,False,False
research/ciclo_ajuste/checkpoints/V135/E0_REFERENCE_2006_PARTICIPANT_CONCENTRATION_V135.csv,787,0.000751,False,False
research/ciclo_ajuste/checkpoints/V135/E0_REFERENCE_2006_PAYMENT_RECORD_TARGET_MATRIX_V135.csv,4769,0.004548,False,False
research/ciclo_ajuste/checkpoints/V135/E0_REFERENCE_2006_PUBLIC_TENDER_AWARDS_V135.csv,2502,0.002386,False,False
research/ciclo_ajuste/checkpoints/V135/E0_REFERENCE_2006_PUBLIC_TENDER_PARTICIPANT_DISTRIBUTION_V135.csv,2351,0.002242,False,False
research/ciclo_ajuste/checkpoints/V135/E0_REQUEST_ATTACHMENT_MINIMUM_V135.csv,2104,0.002007,False,False
research/ciclo_ajuste/checkpoints/V135/E0_REQUEST_CLOSURE_CRITERIA_V135.csv,5824,0.005554,False,False
research/ciclo_ajuste/checkpoints/V135/E0_REQUEST_RESPONSE_REGISTER_V135.csv,1622,0.001547,False,False
research/ciclo_ajuste/checkpoints/V135/E0_REQUEST_SEARCH_KEY_MATRIX_V135.csv,26576,0.025345,False,False
research/ciclo_ajuste/checkpoints/V135/E0_SECURITY_IDENTIFIER_CROSSWALK_V135.csv,2596,0.002476,False,False
research/ciclo_ajuste/checkpoints/V135/E0_SETTLEMENT_EVIDENCE_LADDER_SUMMARY_V135.csv,738,0.000704,False,False
research/ciclo_ajuste/checkpoints/V135/E0_SETTLEMENT_EVIDENCE_LADDER_V135.csv,2902,0.002768,False,False
research/ciclo_ajuste/checkpoints/V135/E0_SIDIF_PAID_BENEFICIARY_FILE_SCHEMA_V135.csv,1775,0.001693,False,False
research/ciclo_ajuste/checkpoints/V135/E0_SIGADE_Q3_EXCHANGE_BOND_EXTRACT_V135.csv,1580,0.001507,False,False
research/ciclo_ajuste/checkpoints/V135/E0_SIGADE_SIDIF_DISCLOSURE_LADDER_V135.csv,5060,0.004826,False,False
research/ciclo_ajuste/checkpoints/V135/E0_SIGADE_SIDIF_TARGET_DISCLOSURE_TRANSITIONS_V135.csv,1595,0.001521,False,False
research/ciclo_ajuste/checkpoints/V135/E0_TGN_BCRA_2008_PAYMENT_RECORD_CLASSES_V135.csv,1371,0.001307,False,False
research/ciclo_ajuste/checkpoints/V135/FOUR_LEG_PASS_PANEL_V135.csv,19633,0.018723,False,False
research/ciclo_ajuste/checkpoints/V135/HANDOVER_PROXIMA_SESION_CICLO_AJUSTE_V135_A_V136.md,1671,0.001594,False,False
research/ciclo_ajuste/checkpoints/V135/HISTORICAL_EPISODE_MATRIX_2001_2026_V135.csv,38498,0.036715,False,False
research/ciclo_ajuste/checkpoints/V135/HISTORICAL_EVIDENCE_COVERAGE_V135.csv,6978,0.006655,False,False
research/ciclo_ajuste/checkpoints/V135/HISTORICAL_SOURCE_QUEUE_V135.csv,3818,0.003641,False,False
research/ciclo_ajuste/checkpoints/V135/INHERITED_QA_STATUS_V135.csv,292,0.000278,False,False
research/ciclo_ajuste/checkpoints/V135/MANIFEST_V135.json,20954,0.019983,False,False
research/ciclo_ajuste/checkpoints/V135/qa_v135.py,5564,0.005306,False,False
research/ciclo_ajuste/checkpoints/V135/README_V135.md,838,0.000799,False,False
research/ciclo_ajuste/checkpoints/V135/RECOVERY_QUEUE_V135.csv,2380,0.002270,False,False
research/ciclo_ajuste/checkpoints/V135/REQUEST_AGN_2018_REPLY_V135.md,8038,0.007666,False,False
research/ciclo_ajuste/checkpoints/V135/REQUEST_BCRA_CRYL_SETTLEMENT_V135.md,8344,0.007957,False,False
research/ciclo_ajuste/checkpoints/V135/REQUEST_BNA_FIRST_STAGE_BLOTTER_V135.md,5548,0.005291,False,False
research/ciclo_ajuste/checkpoints/V135/REQUEST_CAJA_SETTLEMENT_HOLDINGS_V135.md,8481,0.008088,False,False
research/ciclo_ajuste/checkpoints/V135/REQUEST_CNV_CUSTODY_RECORDS_V135.md,4757,0.004537,False,False
research/ciclo_ajuste/checkpoints/V135/REQUEST_ECONOMIA_TESORO_SETTLEMENT_V135.md,16372,0.015614,False,False
research/ciclo_ajuste/checkpoints/V135/REQUEST_SUBMISSION_CHECKLIST_V135.md,2117,0.002019,False,False
research/ciclo_ajuste/checkpoints/V135/RETRIEVAL_LOG_V135.md,1135,0.001082,False,False
research/ciclo_ajuste/checkpoints/V135/SOURCE_REFERENCES_V135.md,5771,0.005504,False,False
research/ciclo_ajuste/checkpoints/V135/STRICT_Q4_FOUR_LEG_COVERAGE_V135.csv,924,0.000881,False,False
research/ciclo_ajuste/checkpoints/V135/VEREDICTO_V135.md,1364,0.001301,False,False
research/ciclo_ajuste/checkpoints/V136/ARCHIVAL_PROVENANCE_V136.csv,25981,0.024777,False,False
research/ciclo_ajuste/checkpoints/V136/AUDITORIA_V136.md,862,0.000822,False,False
research/ciclo_ajuste/checkpoints/V136/build_e0_legacy_sidif_agan_v136.py,137013,0.130666,False,False
research/ciclo_ajuste/checkpoints/V136/CURRENT_OFFICIAL_SUBMISSION_CHANNELS_V136.csv,3257,0.003106,False,False
research/ciclo_ajuste/checkpoints/V136/CURRENT_STATE_V136.csv,12019,0.011462,False,False
research/ciclo_ajuste/checkpoints/V136/E0_2008_ANEXO_K_VISUAL_ALIGNMENT_CONTROL_V136.csv,1279,0.001220,False,False
research/ciclo_ajuste/checkpoints/V136/E0_AGAN_C41_ARCHIVAL_ROUTE_V136.csv,1829,0.001744,False,False
research/ciclo_ajuste/checkpoints/V136/E0_AGN_2008_DEBT_AUDIT_PROJECT_BRIDGE_V136.csv,2994,0.002855,False,False
research/ciclo_ajuste/checkpoints/V136/E0_AGN_2008_DEBT_FLOW_ARITHMETIC_AUDIT_V136.csv,1367,0.001304,False,False
research/ciclo_ajuste/checkpoints/V136/E0_AGN_BODEN_REQUEST_PUBLIC_SCHEMA_V136.csv,952,0.000908,False,False
research/ciclo_ajuste/checkpoints/V136/E0_AGN_PARLIAMENTARY_ARCHIVE_CROSSWALK_V136.csv,949,0.000905,False,False
research/ciclo_ajuste/checkpoints/V136/E0_AGN_PUBLIC_METADATA_CROSSWALK_V136.csv,1577,0.001504,False,False
research/ciclo_ajuste/checkpoints/V136/E0_AGN_QUARTERLY_ANNEX_AVAILABILITY_V136.csv,1179,0.001124,False,False
research/ciclo_ajuste/checkpoints/V136/E0_ANNUAL_SERVICE_FEE_SCOPE_AUDIT_V136.csv,1380,0.001316,False,False
research/ciclo_ajuste/checkpoints/V136/E0_ARCHIVAL_RETENTION_AUTHORITY_MATRIX_V136.csv,4160,0.003967,False,False
research/ciclo_ajuste/checkpoints/V136/E0_BCRA_2008_ACCOUNT_VERSION_AUDIT_V136.csv,2584,0.002464,False,False
research/ciclo_ajuste/checkpoints/V136/E0_BICAMERAL_PUBLIC_INVENTORY_AUDIT_V136.csv,2357,0.002248,False,False
research/ciclo_ajuste/checkpoints/V136/E0_BNA_2008_BUYBACK_PUBLIC_DISCLOSURE_SCOPE_AUDIT_V136.csv,987,0.000941,False,False
research/ciclo_ajuste/checkpoints/V136/E0_BUYBACK_MODALITY_TERM_AUDIT_V136.csv,2536,0.002419,False,False
research/ciclo_ajuste/checkpoints/V136/E0_C41_EXTERNAL_CLASSIFICATION_V136.csv,1436,0.001369,False,False
research/ciclo_ajuste/checkpoints/V136/E0_C41_PARTIAL_PAYMENT_EXPIRY_STATE_V136.csv,942,0.000898,False,False
research/ciclo_ajuste/checkpoints/V136/E0_C41_PAYMENT_EXECUTION_CHAIN_V136.csv,7313,0.006974,False,False
research/ciclo_ajuste/checkpoints/V136/E0_CAJA_ARCHIVE_FOURTH_ROUND_SEARCH_AUDIT_V136.csv,944,0.000900,False,False
research/ciclo_ajuste/checkpoints/V136/E0_CAJA_CRYL_SETTLEMENT_STAGE_MATRIX_V136.csv,2442,0.002329,False,False
research/ciclo_ajuste/checkpoints/V136/E0_CAJA_TARGET_COMMUNICATION_MATRIX_V136.csv,2014,0.001921,False,False
research/ciclo_ajuste/checkpoints/V136/E0_COMDOC_CUSTODY_AND_DEBT_INSTRUCTION_COMPARATOR_V136.csv,1669,0.001592,False,False
research/ciclo_ajuste/checkpoints/V136/E0_COMDOC_FINDDOC_CAPABILITY_V136.csv,1978,0.001886,False,False
research/ciclo_ajuste/checkpoints/V136/E0_COMDOC_LEGACY_QUERY_ROUTE_V136.csv,2088,0.001991,False,False
research/ciclo_ajuste/checkpoints/V136/E0_CRYL_CGA_RECORD_MAP_V136.csv,2360,0.002251,False,False
research/ciclo_ajuste/checkpoints/V136/E0_CRYL_EFFECTIVE_VERSION_CHAIN_V136.csv,3971,0.003787,False,False
research/ciclo_ajuste/checkpoints/V136/E0_DAILY_PAYMENT_SELECTION_RECORDS_V136.csv,1672,0.001595,False,False
research/ciclo_ajuste/checkpoints/V136/E0_DEFERRED_MODALITY_EQUIVALENCE_AUDIT_V136.csv,6420,0.006123,False,False
research/ciclo_ajuste/checkpoints/V136/E0_DOCUMENT_SYSTEM_TEMPORAL_MAP_V136.csv,3085,0.002942,False,False
research/ciclo_ajuste/checkpoints/V136/E0_EXCESS_GDP_VS_PAYMENT_CAPACITY_PROCEDURE_V136.csv,1166,0.001112,False,False
research/ciclo_ajuste/checkpoints/V136/E0_EXPEDIENT_PUBLIC_SEARCH_EXHAUSTION_V136.csv,5173,0.004933,False,False
research/ciclo_ajuste/checkpoints/V136/E0_FINANCE_ARCHIVE_PDF_CENSUS_2008_2009_V136.csv,14885,0.014195,False,False
research/ciclo_ajuste/checkpoints/V136/E0_FISCAL_AGN_CREDITOR_DISTRIBUTION_V136.csv,3234,0.003084,False,False
research/ciclo_ajuste/checkpoints/V136/E0_FISCAL_AGN_REPORT_INDEX_V136.csv,1847,0.001761,False,False
research/ciclo_ajuste/checkpoints/V136/E0_FISCAL_BODEN_BUYBACK_AWARDS_2008_V136.csv,2361,0.002252,False,False
research/ciclo_ajuste/checkpoints/V136/E0_FISCAL_BODEN_BUYBACK_TENDERS_2008_V136.csv,1513,0.001443,False,False
research/ciclo_ajuste/checkpoints/V136/E0_FISCAL_BODEN_SERVICE_BRIDGE_2007_2012_V136.csv,2802,0.002672,False,False
research/ciclo_ajuste/checkpoints/V136/E0_FISCAL_BODEN_STOCK_BRIDGE_2007_2012_V136.csv,2097,0.002000,False,False
research/ciclo_ajuste/checkpoints/V136/E0_FISCAL_BUYBACK_APPROX_AGGREGATE_BRIDGE_V136.csv,2969,0.002831,False,False
research/ciclo_ajuste/checkpoints/V136/E0_FISCAL_BUYBACK_DEBT_ACCOUNTING_BRIDGE_2008_V136.csv,1820,0.001736,False,False
research/ciclo_ajuste/checkpoints/V136/E0_FISCAL_BUYBACK_PROGRAM_EVENTS_2005_2009_V136.csv,4971,0.004741,False,False
research/ciclo_ajuste/checkpoints/V136/E0_FISCAL_BUYBACK_SETTLEMENT_CHAIN_V136.csv,2346,0.002237,False,False
research/ciclo_ajuste/checkpoints/V136/E0_FISCAL_CUSTODIAN_INFORMATION_GAPS_V136.csv,2946,0.002810,False,False
research/ciclo_ajuste/checkpoints/V136/E0_FISCAL_EXCESS_GROWTH_BUYBACK_REFERENCE_2006_V136.csv,1853,0.001767,False,False
research/ciclo_ajuste/checkpoints/V136/E0_FISCAL_GDP_UNITS_REPURCHASE_SCOPE_BRIDGE_V136.csv,1497,0.001428,False,False
research/ciclo_ajuste/checkpoints/V136/E0_FISCAL_MECHANISM_LEDGER_V136.csv,81655,0.077872,False,False
research/ciclo_ajuste/checkpoints/V136/E0_FISCAL_METHOD_BREAKS_V136.csv,38099,0.036334,False,False
research/ciclo_ajuste/checkpoints/V136/E0_FISCAL_PUBLIC_BUYBACK_AWARDS_2008_V136.csv,11054,0.010542,False,False
research/ciclo_ajuste/checkpoints/V136/E0_FISCAL_PUBLIC_BUYBACK_CALLS_2008_V136.csv,2823,0.002692,False,False
research/ciclo_ajuste/checkpoints/V136/E0_FISCAL_PUBLIC_BUYBACK_TENDERS_2008_V136.csv,5884,0.005611,False,False
research/ciclo_ajuste/checkpoints/V136/E0_FISCAL_Q4_DISCOUNT_PESOS_VALUATION_BRIDGE_V136.csv,1706,0.001627,False,False
research/ciclo_ajuste/checkpoints/V136/E0_FISCAL_Q4_EXCHANGE_BOND_STOCK_MOVEMENTS_V136.csv,1626,0.001551,False,False
research/ciclo_ajuste/checkpoints/V136/E0_FISCAL_RECONSTRUCTION_V136.md,978,0.000933,False,False
research/ciclo_ajuste/checkpoints/V136/E0_FISCAL_STOCK_FLOW_BRIDGE_V136.csv,4833,0.004609,False,False
research/ciclo_ajuste/checkpoints/V136/E0_FISCAL_STRIP_BUYBACK_AWARDS_2009_V136.csv,2218,0.002115,False,False
research/ciclo_ajuste/checkpoints/V136/E0_FISCAL_STRIP_BUYBACK_OFFERS_2009_V136.csv,9226,0.008799,False,False
research/ciclo_ajuste/checkpoints/V136/E0_FISCAL_STRIP_BUYBACK_SUMMARY_2009_V136.csv,1084,0.001034,False,False
research/ciclo_ajuste/checkpoints/V136/E0_FISCAL_TRANSACTION_LEDGER_2004_2006_V136.csv,9552,0.009109,False,False
research/ciclo_ajuste/checkpoints/V136/E0_FISCAL_TRANSACTION_LEDGER_2007_2012_V136.csv,8190,0.007811,False,False
research/ciclo_ajuste/checkpoints/V136/E0_GDP_UNITS_CONTRACTUAL_TIMELINE_V136.csv,2499,0.002383,False,False
