date,itcrm
2013-05-27,100.80600193
2013-05-28,100.23528275
2013-05-29,99.66894602
2013-05-30,99.77409837
2013-05-31,99.20245982
2013-06-01,99.14241452
2013-06-02,99.08240556
2013-06-03,99.36579040
2013-06-04,99.14574770
2013-06-05,99.36685919
2013-06-06,99.76185222
2013-06-07,99.54452294
2013-06-08,99.48427059
2013-06-09,99.42405471
2013-06-10,99.29254586
2013-06-11,99.37525447
2013-06-12,99.57151078
2013-06-13,99.83748189
2013-06-14,99.93165914
2013-06-15,99.87117246
2013-06-16,99.81072240
2013-06-17,99.51292071
2013-06-18,99.32487419
2013-06-19,99.28517385
2013-06-20,99.22507848
2013-06-21,99.16501949
2013-06-22,99.10499685
2013-06-23,99.04501054
2013-06-24,97.46365546
2013-06-25,97.65116762
2013-06-26,98.06364886
2013-06-27,98.39928856
2013-06-28,97.92330491
2013-06-29,97.86403385
2013-06-30,97.80479867
2013-07-01,97.82783764
2013-07-02,97.26139581
2013-07-03,97.03670883
2013-07-04,96.92704805
2013-07-05,96.56166671
2013-07-06,96.49735476
2013-07-07,96.43308565
2013-07-08,96.63973527
2013-07-09,96.57537133
2013-07-10,96.29828805
2013-07-11,96.89007580
2013-07-12,96.97926843
2013-07-13,96.91467835
2013-07-14,96.85013129
2013-07-15,97.33653831
2013-07-16,97.40942811
2013-07-17,97.78101150
2013-07-18,97.96978637
2013-07-19,97.94555402
2013-07-20,97.88032037
2013-07-21,97.81513018
2013-07-22,97.77622497
2013-07-23,98.12212247
2013-07-24,97.42366872
2013-07-25,97.65969462
2013-07-26,97.75640141
2013-07-27,97.69129374
2013-07-28,97.62622944
2013-07-29,97.46295229
2013-07-30,97.28676297
2013-07-31,97.14433018
2013-08-01,96.90899635
2013-08-02,97.34958802
2013-08-03,97.30079395
2013-08-04,97.25202435
2013-08-05,96.87365941
2013-08-06,97.20093367
2013-08-07,97.16016199
2013-08-08,97.77730164
2013-08-09,97.82967170
2013-08-10,97.78063701
2013-08-11,97.73162690
2013-08-12,97.66439520
2013-08-13,97.18460282
2013-08-14,97.12343302
2013-08-15,96.98686647
2013-08-16,96.38329704
2013-08-17,96.33498731
2013-08-18,96.28670179
2013-08-19,96.23844048
2013-08-20,96.11142828
2013-08-21,95.54341416
2013-08-22,95.63552483
2013-08-23,96.77958802
2013-08-24,96.73107966
2013-08-25,96.68259561
2013-08-26,96.35615484
2013-08-27,96.51147005
2013-08-28,97.36963726
2013-08-29,96.67497749
2013-08-30,96.48254958
2013-08-31,96.43419010
2013-09-01,96.37174030
2013-09-02,96.30933095
2013-09-03,96.75956696
2013-09-04,97.15769375
2013-09-05,97.33157201
2013-09-06,97.97180876
2013-09-07,97.90836322
2013-09-08,97.84495877
2013-09-09,98.35548282
2013-09-10,98.40637935
2013-09-11,98.86578731
2013-09-12,98.69179376
2013-09-13,98.61839887
2013-09-14,98.55453461
2013-09-15,98.49071170
2013-09-16,98.81852516
2013-09-17,99.22200033
2013-09-18,100.20669624
2013-09-19,100.58187264
2013-09-20,100.50046179
2013-09-21,100.43537872
2013-09-22,100.37033780
2013-09-23,100.71477194
2013-09-24,100.67406056
2013-09-25,100.06700649
2013-09-26,99.77602859
2013-09-27,99.60866851
2013-09-28,99.54416295
2013-09-29,99.47969917
2013-09-30,100.07014316
2013-10-01,100.09260388
2013-10-02,100.54725866
2013-10-03,100.68801208
2013-10-04,100.49677526
2013-10-05,100.40977113
2013-10-06,100.32284233
2013-10-07,100.41843471
2013-10-08,100.32355133
2013-10-09,100.10091697
2013-10-10,100.83857491
2013-10-11,100.68580929
2013-10-12,100.59864151
2013-10-13,100.51154920
2013-10-14,100.42453228
2013-10-15,100.38092435
2013-10-16,100.83356805
2013-10-17,101.11290288
2013-10-18,100.95458023
2013-10-19,100.86717977
2013-10-20,100.77985497
2013-10-21,100.71467983
2013-10-22,100.85231426
2013-10-23,100.51402046
2013-10-24,100.24921039
2013-10-25,100.65755659
2013-10-26,100.57041327
2013-10-27,100.48334540
2013-10-28,100.54149221
2013-10-29,100.44403019
2013-10-30,100.52044089
2013-10-31,99.38939182
2013-11-01,99.04246813
2013-11-02,98.96451457
2013-11-03,98.88662237
2013-11-04,99.30039672
2013-11-05,98.65600070
2013-11-06,98.57835132
2013-11-07,97.85663750
2013-11-08,97.83429288
2013-11-09,97.75729025
2013-11-10,97.68034821
2013-11-11,97.47586928
2013-11-12,97.48897868
2013-11-13,97.52246605
2013-11-14,97.92635997
2013-11-15,98.05399442
2013-11-16,97.97681886
2013-11-17,97.89970405
2013-11-18,98.84374476
2013-11-19,99.33417070
2013-11-20,99.13911861
2013-11-21,98.67061626
2013-11-22,99.37489988
2013-11-23,99.29668467
2013-11-24,99.21853103
2013-11-25,99.14043889
2013-11-26,99.19197935
2013-11-27,99.02389799
2013-11-28,98.99828565
2013-11-29,98.97518321
2013-11-30,98.89728261
2013-12-01,98.82896069
2013-12-02,98.60824530
2013-12-03,98.63252978
2013-12-04,98.83334937
2013-12-05,99.67682598
2013-12-06,100.52843062
2013-12-07,100.45889281
2013-12-08,100.38940311
2013-12-09,100.61495479
2013-12-10,101.04072345
2013-12-11,100.74214921
2013-12-12,100.46635312
2013-12-13,100.66296616
2013-12-14,100.59333530
2013-12-15,100.52375260
2013-12-16,101.06355107
2013-12-17,101.38083703
2013-12-18,101.67301640
2013-12-19,101.58665650
2013-12-20,101.53760899
2013-12-21,101.46737312
2013-12-22,101.39718583
2013-12-23,101.81327818
2013-12-24,101.74285162
2013-12-25,101.67247378
2013-12-26,102.28564821
2013-12-27,102.79110294
2013-12-28,102.72000000
2013-12-29,102.64894624
2013-12-30,102.84010290
2013-12-31,102.68980472
2014-01-01,102.55604680
2014-01-02,102.15973228
2014-01-03,102.31669348
2014-01-04,102.18342155
2014-01-05,102.05032322
2014-01-06,102.59189784
2014-01-07,102.56565499
2014-01-08,102.13479883
2014-01-09,102.21819939
2014-01-10,103.33188346
2014-01-11,103.19728921
2014-01-12,103.06287027
2014-01-13,103.55151961
2014-01-14,103.74856274
2014-01-15,104.18819063
2014-01-16,104.05664732
2014-01-17,104.36813729
2014-01-18,104.23219327
2014-01-19,104.09642633
2014-01-20,104.59819133
2014-01-21,104.91153514
2014-01-22,108.42454145
2014-01-23,117.22667534
2014-01-24,120.75960866
2014-01-25,120.60231404
2014-01-26,120.44522430
2014-01-27,120.05749703
2014-01-28,119.83255837
2014-01-29,119.37933959
2014-01-30,119.58580199
2014-01-31,119.18098857
2014-02-01,118.97470429
2014-02-02,118.76877706
2014-02-03,118.14343257
2014-02-04,118.41210635
2014-02-05,116.87091167
2014-02-06,116.80685081
2014-02-07,116.06522519
2014-02-08,115.86433383
2014-02-09,115.66379018
2014-02-10,114.88644612
2014-02-11,114.50192489
2014-02-12,113.81002742
2014-02-13,113.96247527
2014-02-14,113.65746059
2014-02-15,113.46073670
2014-02-16,113.26435331
2014-02-17,113.07967351
2014-02-18,113.00034185
2014-02-19,112.74639539
2014-02-20,113.39588340
2014-02-21,113.94845764
2014-02-22,113.75123008
2014-02-23,113.55434389
2014-02-24,113.81521972
2014-02-25,113.83885390
2014-02-26,113.22427220
2014-02-27,113.55398466
2014-02-28,113.33656431
2014-03-01,113.21035007
2014-03-02,113.08427638
2014-03-03,112.95834310
2014-03-04,112.83237186
2014-03-05,112.85764646
2014-03-06,113.07414893
2014-03-07,112.19314320
2014-03-08,112.06802531
2014-03-09,111.94304696
2014-03-10,111.74128973
2014-03-11,111.41908253
2014-03-12,111.31305384
2014-03-13,111.40055032
2014-03-14,111.49876943
2014-03-15,111.37442591
2014-03-16,111.25022106
2014-03-17,111.67510283
2014-03-18,112.09908675
2014-03-19,111.97854176
2014-03-20,111.83725313
2014-03-21,111.97877383
2014-03-22,111.85389500
2014-03-23,111.72915544
2014-03-24,111.60455500
2014-03-25,112.48986083
2014-03-26,112.14487237
2014-03-27,112.74104243
2014-03-28,112.85461455
2014-03-29,112.72875899
2014-03-30,112.60304378
2014-03-31,112.36557951
2014-04-01,112.38973236
2014-04-02,112.30417976
2014-04-03,111.58934307
2014-04-04,112.27371303
2014-04-05,112.18824874
2014-04-06,112.10284951
2014-04-07,112.44075677
2014-04-08,112.98226184
2014-04-09,112.74811865
2014-04-10,113.23261160
2014-04-11,112.63524558
2014-04-12,112.54950609
2014-04-13,112.46383187
2014-04-14,112.26082016
2014-04-15,111.65933881
2014-04-16,111.47465975
2014-04-17,111.38980371
2014-04-18,111.30501227
2014-04-19,111.22028537
2014-04-20,111.13562297
2014-04-21,111.02650723
2014-04-22,110.75547377
2014-04-23,110.91896528
2014-04-24,110.95658741
2014-04-25,110.47745576
2014-04-26,110.39335881
2014-04-27,110.30932587
2014-04-28,110.50174591
2014-04-29,110.39248179
2014-04-30,110.24920692
2014-05-01,110.17263515
2014-05-02,110.09605809
2014-05-03,110.01953425
2014-05-04,109.94306361
2014-05-05,109.79416995
2014-05-06,110.20849087
2014-05-07,110.16941767
2014-05-08,110.51011159
2014-05-09,109.95998599
2014-05-10,109.88355673
2014-05-11,109.80718060
2014-05-12,109.88784641
2014-05-13,110.03225893
2014-05-14,110.21905848
2014-05-15,110.12658418
2014-05-16,110.26397063
2014-05-17,110.18733008
2014-05-18,110.11074281
2014-05-19,110.20197721
2014-05-20,109.92654650
2014-05-21,109.91950498
2014-05-22,109.77822565
2014-05-23,109.55977884
2014-05-24,109.48362775
2014-05-25,109.40752959
2014-05-26,109.37066245
2014-05-27,108.87302666
2014-05-28,108.91341581
2014-05-29,109.20794161
2014-05-30,108.87327280
2014-05-31,108.79759888
2014-06-01,108.73232143
2014-06-02,108.20664867
2014-06-03,108.07822671
2014-06-04,107.96710122
2014-06-05,108.65205999
2014-06-06,108.91018432
2014-06-07,108.84483932
2014-06-08,108.77953353
2014-06-09,109.02239147
2014-06-10,108.82262338
2014-06-11,108.69614039
2014-06-12,108.75575926
2014-06-13,108.68954166
2014-06-14,108.62432904
2014-06-15,108.55915556
2014-06-16,108.40716515
2014-06-17,107.72805374
2014-06-18,108.09067669
2014-06-19,108.35875307
2014-06-20,108.29373893
2014-06-21,108.22876379
2014-06-22,108.16382764
2014-06-23,108.34595038
2014-06-24,108.11536736
2014-06-25,108.42298291
2014-06-26,108.39729919
2014-06-27,108.52020968
2014-06-28,108.45509867
2014-06-29,108.39002672
2014-06-30,108.33197900
2014-07-01,108.43273224
2014-07-02,107.96187245
2014-07-03,107.95757829
2014-07-04,107.92452966
2014-07-05,107.86109446
2014-07-06,107.79769656
2014-07-07,107.62176146
2014-07-08,107.73967898
2014-07-09,107.67635244
2014-07-10,107.55880100
2014-07-11,107.46650964
2014-07-12,107.40334366
2014-07-13,107.34021481
2014-07-14,107.42976995
2014-07-15,107.07850818
2014-07-16,106.95896005
2014-07-17,106.59433165
2014-07-18,106.80896656
2014-07-19,106.74618706
2014-07-20,106.68344447
2014-07-21,106.71063225
2014-07-22,106.86306091
2014-07-23,106.71467250
2014-07-24,106.74953164
2014-07-25,106.48592360
2014-07-26,106.42333398
2014-07-27,106.36078115
2014-07-28,106.45209048
2014-07-29,106.33707331
2014-07-30,105.76088028
2014-07-31,105.74653297
2014-08-01,105.95178654
2014-08-02,105.88172141
2014-08-03,105.81170261
2014-08-04,106.17111431
2014-08-05,105.63478022
2014-08-06,105.69783784
2014-08-07,105.45636414
2014-08-08,105.52477027
2014-08-09,105.45498752
2014-08-10,105.38525092
2014-08-11,105.47225887
2014-08-12,105.42654506
2014-08-13,105.35438235
2014-08-14,105.43513362
2014-08-15,105.50996732
2014-08-16,105.44019436
2014-08-17,105.37046754
2014-08-18,105.30078683
2014-08-19,105.40732069
2014-08-20,105.59062566
2014-08-21,106.42437663
2014-08-22,105.99373038
2014-08-23,105.92363751
2014-08-24,105.85359099
2014-08-25,105.56224822
2014-08-26,105.75214525
2014-08-27,105.85778723
2014-08-28,106.06398563
2014-08-29,106.01296477
2014-08-30,105.94285919
2014-08-31,105.87279996
2014-09-01,105.77053562
2014-09-02,105.64942053
2014-09-03,105.68359177
2014-09-04,105.08532096
2014-09-05,105.19729422
2014-09-06,105.10475878
2014-09-07,105.01230474
2014-09-08,104.21730423
2014-09-09,103.85044406
2014-09-10,103.46315996
2014-09-11,103.60031936
2014-09-12,102.67231606
2014-09-13,102.58200168
2014-09-14,102.49176675
2014-09-15,102.23144461
2014-09-16,102.58352002
2014-09-17,102.14196812
2014-09-18,101.84343404
2014-09-19,101.50261351
2014-09-20,101.41332804
2014-09-21,101.32412112
2014-09-22,100.93267132
2014-09-23,100.65915901
2014-09-24,100.54462779
2014-09-25,100.05020978
2014-09-26,100.19770397
2014-09-27,100.10956635
2014-09-28,100.02150627
2014-09-29,99.68194896
2014-09-30,98.90444806
2014-10-01,98.78459327
2014-10-02,98.81794126
2014-10-03,98.60937697
2014-10-04,98.55851331
2014-10-05,98.50767589
2014-10-06,99.40477576
2014-10-07,99.83645195
2014-10-08,99.75376174
2014-10-09,100.10292162
2014-10-10,99.69016800
2014-10-11,99.63874686
2014-10-12,99.58735224
2014-10-13,99.53598414
2014-10-14,99.77822403
2014-10-15,99.12682014
2014-10-16,98.92819809
2014-10-17,99.21870681
2014-10-18,99.16752886
2014-10-19,99.11637730
2014-10-20,98.97804002
2014-10-21,98.68425091
2014-10-22,98.28100024
2014-10-23,97.92568636
2014-10-24,98.63312712
2014-10-25,98.58225121
2014-10-26,98.53140155
2014-10-27,97.82630274
2014-10-28,98.50012464
2014-10-29,98.67645798
2014-10-30,99.18954727
2014-10-31,98.04972128
2014-11-01,97.99773638
2014-11-02,97.94577905
2014-11-03,97.36651395
2014-11-04,97.25480769
2014-11-05,97.02814749
2014-11-06,96.97670422
2014-11-07,96.14339852
2014-11-08,96.09242434
2014-11-09,96.04147718
2014-11-10,96.23919995
2014-11-11,96.00674869
2014-11-12,95.98321448
2014-11-13,95.45421699
2014-11-14,95.48159901
2014-11-15,95.43097571
2014-11-16,95.38037924
2014-11-17,95.13642675
2014-11-18,95.38826102
2014-11-19,95.48711592
2014-11-20,95.49807512
2014-11-21,95.96429709
2014-11-22,95.91341787
2014-11-23,95.86256562
2014-11-24,95.81174033
2014-11-25,95.64051868
2014-11-26,96.16888087
2014-11-27,95.87791229
2014-11-28,94.84305534
2014-11-29,94.79277059
2014-11-30,94.74251249
2014-12-01,95.07734783
2014-12-02,94.64642029
2014-12-03,94.87623776
2014-12-04,94.55017930
2014-12-05,94.30990406
2014-12-06,94.27575400
2014-12-07,94.24161631
2014-12-08,94.20749099
2014-12-09,94.16922567
2014-12-10,93.94782755
2014-12-11,93.36074698
2014-12-12,93.20080435
2014-12-13,93.16705590
2014-12-14,93.13331968
2014-12-15,92.68063186
2014-12-16,92.19857650
2014-12-17,92.48175711
2014-12-18,92.74198050
2014-12-19,92.59551432
2014-12-20,92.56198505
2014-12-21,92.52846793
2014-12-22,92.45847472
2014-12-23,91.76648659
2014-12-24,91.90939088
2014-12-25,91.87611006
2014-12-26,91.84284130
2014-12-27,91.80958458
2014-12-28,91.77633990
2014-12-29,91.60271943
2014-12-30,92.26596971
2014-12-31,92.01387526
2015-01-01,91.96900351
2015-01-02,91.28346430
2015-01-03,91.23894874
2015-01-04,91.19445490
2015-01-05,90.65118094
2015-01-06,91.08667912
2015-01-07,91.07268217
2015-01-08,91.42629925
2015-01-09,91.77069918
2015-01-10,91.72594602
2015-01-11,91.68121468
2015-01-12,91.35330983
2015-01-13,91.60851659
2015-01-14,91.75887080
2015-01-15,91.46928869
2015-01-16,91.50180095
2015-01-17,91.45717892
2015-01-18,91.41257865
2015-01-19,91.21208964
2015-01-20,91.41425953
2015-01-21,91.49738513
2015-01-22,91.71849185
2015-01-23,91.31841326
2015-01-24,91.27388066
2015-01-25,91.22936978
2015-01-26,91.08284660
2015-01-27,91.40350874
2015-01-28,91.29365678
2015-01-29,90.66418891
2015-01-30,89.83332952
2015-01-31,89.78952114
2015-02-01,89.76827784
2015-02-02,89.70072940
2015-02-03,90.04479183
2015-02-04,89.48362266
2015-02-05,89.68828483
2015-02-06,89.00559289
2015-02-07,88.98453506
2015-02-08,88.96348221
2015-02-09,88.99054363
2015-02-10,88.52117758
2015-02-11,87.84284994
2015-02-12,88.66711176
2015-02-13,88.66890828
2015-02-14,88.64793010
2015-02-15,88.62695689
2015-02-16,88.60598865
2015-02-17,88.58502536
2015-02-18,88.36685095
2015-02-19,88.19695648
2015-02-20,88.19204346
2015-02-21,88.17117810
2015-02-22,88.15031769
2015-02-23,88.08139563
2015-02-24,88.56987810
2015-02-25,88.25050152
2015-02-26,87.92350524
2015-02-27,88.19842056
2015-02-28,88.17755369
2015-03-01,88.13738175
2015-03-02,87.71480238
2015-03-03,87.66344124
2015-03-04,86.72223536
2015-03-05,86.33872941
2015-03-06,85.57186582
2015-03-07,85.53283150
2015-03-08,85.49381499
2015-03-09,84.94687787
2015-03-10,84.83934711
2015-03-11,84.31158099
2015-03-12,84.12144677
2015-03-13,83.04179241
2015-03-14,83.00391220
2015-03-15,82.96604928
2015-03-16,83.34211163
2015-03-17,82.93767751
2015-03-18,83.41048657
2015-03-19,82.93600810
2015-03-20,84.12550953
2015-03-21,84.08713498
2015-03-22,84.04877794
2015-03-23,84.01043839
2015-03-24,83.97211633
2015-03-25,84.50072946
2015-03-26,84.12276706
2015-03-27,83.95284450
2015-03-28,83.91454872
2015-03-29,83.87627040
2015-03-30,83.68558772
2015-03-31,83.73192155
2015-04-01,84.31716655
2015-04-02,84.26596298
2015-04-03,84.21479051
2015-04-04,84.16364912
2015-04-05,84.11253878
2015-04-06,84.98084852
2015-04-07,84.67726032
2015-04-08,84.99216933
2015-04-09,84.81974290
2015-04-10,84.35597353
2015-04-11,84.30474640
2015-04-12,84.25355037
2015-04-13,83.90095239
2015-04-14,84.54569178
2015-04-15,84.84050874
2015-04-16,85.35380957
2015-04-17,84.82592023
2015-04-18,84.77440771
2015-04-19,84.72292647
2015-04-20,84.81250396
2015-04-21,84.76145841
2015-04-22,84.92369120
2015-04-23,85.32310337
2015-04-24,85.63665276
2015-04-25,85.58464791
2015-04-26,85.53267463
2015-04-27,86.08900748
2015-04-28,86.25965291
2015-04-29,86.19681130
2015-04-30,85.58493366
2015-05-01,85.54120936
2015-05-02,85.49748451
2015-05-03,85.45378201
2015-05-04,84.72719298
2015-05-05,84.93085499
2015-05-06,85.36068585
2015-05-07,85.39785408
2015-05-08,85.80498346
2015-05-09,85.76112378
2015-05-10,85.71728652
2015-05-11,85.05109403
2015-05-12,85.25821327
2015-05-13,85.60887534
2015-05-14,85.88946048
2015-05-15,86.09877825
2015-05-16,86.05476840
2015-05-17,86.01078104
2015-05-18,85.40051367
2015-05-19,85.02328249
2015-05-20,85.06817857
2015-05-21,84.96793097
2015-05-22,84.21782725
2015-05-23,84.17477886
2015-05-24,84.13175246
2015-05-25,84.08874806
2015-05-26,83.28043644
2015-05-27,83.16204377
2015-05-28,83.11396990
2015-05-29,83.15367132
2015-05-30,83.11116688
2015-05-31,83.06868415
2015-06-01,82.80887152
2015-06-02,83.77679663
2015-06-03,83.83436631
2015-06-04,83.77403431
2015-06-05,83.35747603
2015-06-06,83.33486204
2015-06-07,83.31225418
2015-06-08,83.91511427
2015-06-09,84.15378308
2015-06-10,84.21982207
2015-06-11,83.96293306
2015-06-12,84.14503492
2015-06-13,84.12220727
2015-06-14,84.09938582
2015-06-15,84.03808204
2015-06-16,84.15385139
2015-06-17,84.45550154
2015-06-18,84.85512968
2015-06-19,84.58665726
2015-06-20,84.56370981
2015-06-21,84.54076858
2015-06-22,84.56235270
2015-06-23,84.14550460
2015-06-24,84.19645959
2015-06-25,83.99743497
2015-06-26,83.87967078
2015-06-27,83.85691512
2015-06-28,83.83416564
2015-06-29,84.02835110
2015-06-30,84.04661638
2015-07-01,83.50458610
2015-07-02,83.92566593
2015-07-03,83.65348887
2015-07-04,83.60862437
2015-07-05,83.56378393
2015-07-06,83.36119195
2015-07-07,82.75829185
2015-07-08,82.62574171
2015-07-09,82.58142841
2015-07-10,83.12686784
2015-07-11,83.08228577
2015-07-12,83.03772761
2015-07-13,83.10154957
2015-07-14,83.27784930
2015-07-15,83.01911447
2015-07-16,82.74441421
2015-07-17,82.29462527
2015-07-18,82.25048954
2015-07-19,82.20637749
2015-07-20,82.05090000
2015-07-21,82.52678679
2015-07-22,81.96746998
2015-07-23,81.57401717
2015-07-24,81.02288679
2015-07-25,80.97943311
2015-07-26,80.93600274
2015-07-27,80.91094662
2015-07-28,80.72911637
2015-07-29,81.24353103
2015-07-30,80.48938844
2015-07-31,80.36255310
2015-08-01,80.32409182
2015-08-02,80.28564895
2015-08-03,79.89702423
2015-08-04,79.58830116
2015-08-05,79.49623034
2015-08-06,79.15442670
2015-08-07,79.45446960
2015-08-08,79.41644293
2015-08-09,79.37843446
2015-08-10,79.87131610
2015-08-11,79.23803161
2015-08-12,79.52769390
2015-08-13,79.21357644
2015-08-14,79.43006084
2015-08-15,79.39204585
2015-08-16,79.35404905
2015-08-17,79.31607044
2015-08-18,79.19243034
2015-08-19,79.17673582
2015-08-20,79.49481747
2015-08-21,79.37616418
2015-08-22,79.33817498
2015-08-23,79.30020397
2015-08-24,79.12032764
2015-08-25,78.72219942
